items,pathString,,
crabtrapinneedofremoval,Trash/fishingrelated/fishingtrapsandpots/craborlobsterorfishtraps/crabtrapinneedofremoval,,
crabtrapthathasbeenremoved,Trash/fishingrelated/fishingtrapsandpots/craborlobsterorfishtraps/crabtrapthathasbeenremoved,,
derelicttrapsortrappieces,Trash/fishingrelated/fishingtrapsandpots/derelicttrapsORtrappieces,,
lobsterorcrabpots&tops,Trash/fishingrelated/fishingtrapsandpots/lobsterORcrabpots&tops,,
"fishing:lures,rodsorpoles","Trash/fishingrelated/fishing:lures,rodsORpoles",,
"fishing:sinkers,lures,hooks","Trash/fishingrelated/fishing:sinkers,lures,hooks",,
fishingweightsorhooksorlures,Trash/fishingrelated/fishingweightsORhooksORlures,,
floats(fishingbuoys)orreels,Trash/fishingrelated/floats(fishingbuoys)ORreels,,
"fishingbouys,pots&traps","Trash/fishingrelated/floats(fishingbuoys)ORreels/fishingbouys,pots&traps",,
buoys&floats,"Trash/fishingrelated/floats(fishingbuoys)ORreels/fishingbouys,pots&traps/buoys&floats",,
buoys,"Trash/fishingrelated/floats(fishingbuoys)ORreels/fishingbouys,pots&traps/buoys&floats/buoys",,
floatsforfishingnets,"Trash/fishingrelated/floats(fishingbuoys)ORreels/fishingbouys,pots&traps/buoys&floats/floatsforfishingnets",,
lobsterandfishtags,Trash/fishingrelated/lobsterandfishtags,,
lobsterclawbands,Trash/fishingrelated/lobsterclawbands,,
oysternetsormusselbagsincludingplasticstoppers,Trash/fishingrelated/oysternetsormusselbagsincludingplasticstoppers,,
oystertrays(roundfromoystercultures),Trash/fishingrelated/oystertrays(roundfromoystercultures),,
"sails,canvas","Trash/fishingrelated/sails,canvas",,
scuba&snorkelgear,Trash/fishingrelated/scuba&snorkelgear,,
fintrees(fromfinsforscubadiving),Trash/fishingrelated/scuba&snorkelgear/fintrees(fromfinsforscubadiving),,
foil,Trash/foil,,
fragments,Trash/fragments,,
fibreglassorfragments,Trash/fragments/fibreglassORfragments,,
hooksettdisks,Trash/hooksettdisks,,
industrialpackagingorcratesorsheeting,Trash/industrialpackagingORcratesORsheeting,,
largedebrisitems,Trash/largedebrisitems,,
"advertisements,signs","Trash/largedebrisitems/advertisements,signs",,
forsaleposters,"Trash/largedebrisitems/advertisements,signs/forsaleposters",,
electionposters,"Trash/largedebrisitems/advertisements,signs/electionposters",,
anchor,Trash/largedebrisitems/anchor,,
"appliances,bikes,carts","Trash/largedebrisitems/appliances,bikes,carts",,
appliances,"Trash/largedebrisitems/appliances,bikes,carts/appliances",,
beamsordunnage,Trash/largedebrisitems/beamsORdunnage,,
carpet&furnishing,Trash/largedebrisitems/carpet&furnishing,,
carpet(synthetic),Trash/largedebrisitems/carpet&furnishing/carpet(synthetic),,
floorcover,Trash/largedebrisitems/carpet&furnishing/floorcover,,
furniture,Trash/largedebrisitems/carpet&furnishing/furniture,,
cartsorparts,Trash/largedebrisitems/cartsORparts,,
"constructionmaterial(brick,cement,pipes)","Trash/largedebrisitems/constructionmaterial(brick,cement,pipes)",,
"bar,pipe,orwire","Trash/largedebrisitems/constructionmaterial(brick,cement,pipes)/bar,pipe,orwire",,
pipes&rebar,"Trash/largedebrisitems/constructionmaterial(brick,cement,pipes)/bar,pipe,orwire/pipes&rebar",,
piping,"Trash/largedebrisitems/constructionmaterial(brick,cement,pipes)/bar,pipe,orwire/pipes&rebar/piping",,
"bricks,cinderblocks,chunksofcement","Trash/largedebrisitems/constructionmaterial(brick,cement,pipes)/bricks,cinderblocks,chunksofcement",,
fencing,Trash/largedebrisitems/fencing,,
fertilizeroranimalfeedbags,Trash/largedebrisitems/fertilizerORanimalfeedbags,,
filterbox,Trash/largedebrisitems/filterbox,,
inner-tubes&rubbersheets,Trash/largedebrisitems/inner-tubes&rubbersheets,,
mattressorfoam,Trash/largedebrisitems/mattressORfoam,,
plasters,Trash/largedebrisitems/plasters,,
scrapormetalappliancesorpainttins,Trash/largedebrisitems/scrapORmetalappliancesORpainttins,,
shoppingtrolleys,Trash/largedebrisitems/shoppingtrolleys,,
signsorcones,Trash/largedebrisitems/signsORcones,,
trafficcones,Trash/largedebrisitems/signsORcones/trafficcones,,
"wire,wiremesh,barbedwire","Trash/largedebrisitems/wire,wiremesh,barbedwire",,
lightbulbsortubes,Trash/lightbulbsORtubes,,
"lightglobes:bulbs,etc","Trash/lightbulbsORtubes/lightglobes:bulbs,etc",,
lightsticks(tubeswithfluid),Trash/lightbulbsORtubes/lightsticks(tubeswithfluid),,
lumberorbuildingmaterial,Trash/lumberORbuildingmaterial,,
woodboards,Trash/lumberORbuildingmaterial/woodboards,,
pallets,Trash/lumberORbuildingmaterial/woodboards/pallets,,
macroplastics,Trash/macroplastics,,
mediumplastics,Trash/mediumplastics,,
miscellaneousitems,Trash/miscellaneousitems,,
otheridentifiableitems,Trash/miscellaneousitems/otheridentifiableitems,,
othermixed,Trash/miscellaneousitems/othermixed,,
toiletfresheners,Trash/miscellaneousitems/toiletfresheners,,
non-foodrelatedplasticpackaging,Trash/non-foodrelatedplasticpackaging,,
"otherbottles,containersanddrums","Trash/otherbottles,containersanddrums",,
aerosolcans,"Trash/otherbottles,containersanddrums/aerosolcans",,
chemicalsandchemicalcontainers,"Trash/otherbottles,containersanddrums/chemicalsandchemicalcontainers",,
"baskets,crates","Trash/otherbottles,containersanddrums/baskets,crates",,
barrels,"Trash/otherbottles,containersanddrums/barrels",,
"buckets,drums&jerrycans:2litresormore","Trash/otherbottles,containersanddrums/buckets,drums&jerrycans:2litresormore",,
"cleaner(bottles,containersanddrums)","Trash/otherbottles,containersanddrums/cleaner(bottles,containersanddrums)",,
drums,"Trash/otherbottles,containersanddrums/drums",,
drums:55gallon,"Trash/otherbottles,containersanddrums/drums/drums:55gallon",,
oildrums,"Trash/otherbottles,containersanddrums/drums/oildrums",,
"gasbottles,drums&buckets(>4l)","Trash/otherbottles,containersanddrums/gasbottles,drums&buckets(>4L)",,
non-beveragecontainersorbottles,"Trash/otherbottles,containersanddrums/non-beveragecontainersORbottles",,
"beachuserelatedcosmeticbottlesand.containers,e.g.sunblock","Trash/otherbottles,containersanddrums/non-beveragecontainersORbottles/beachuserelatedcosmeticbottlesand.containers,e.g.sunblock",,
"bottles:bleach,cleaner","Trash/otherbottles,containersanddrums/non-beveragecontainersORbottles/bottles:bleach,cleaner",,
bottles:oilorlube,"Trash/otherbottles,containersanddrums/non-beveragecontainersORbottles/bottles:oilORlube",,
buckets,"Trash/otherbottles,containersanddrums/non-beveragecontainersORbottles/buckets",,
containersortubes,"Trash/otherbottles,containersanddrums/non-beveragecontainersORbottles/containersORtubes",,
"cosmetics(bottles&containerse.g.sunlotion,shampoo,showergel,deodorant)","Trash/otherbottles,containersanddrums/non-beveragecontainersORbottles/cosmetics(bottles&containerse.g.sunlotion,shampoo,showergel,deodorant)",,
cratesandcontainersorbaskets,"Trash/otherbottles,containersanddrums/non-beveragecontainersORbottles/cratesandcontainersORbaskets",,
crates,"Trash/otherbottles,containersanddrums/non-beveragecontainersORbottles/cratesandcontainersORbaskets/cratesandcontainers/crates",,
jerrycans(squareplasticcontainerswithhandle),"Trash/otherbottles,containersanddrums/non-beveragecontainersORbottles/jerrycans(squareplasticcontainerswithhandle)",,
middlesizecontainers,"Trash/otherbottles,containersanddrums/non-beveragecontainersORbottles/middlesizecontainers",,
oilorpetrolcan,"Trash/otherbottles,containersanddrums/non-beveragecontainersORbottles/oilorpetrolcan",,
engineoilbottles&containers<50cm,"Trash/otherbottles,containersanddrums/non-beveragecontainersORbottles/oilorpetrolcan/engineoilbottles&containers<50cm",,
engineoilbottles&containers>50cm,"Trash/otherbottles,containersanddrums/non-beveragecontainersORbottles/oilorpetrolcan/engineoilbottles&containers>50cm",,
othercans(<4l),"Trash/otherbottles,containersanddrums/non-beveragecontainersORbottles/othercans(<4l)",,
otherjugsorcontainers,"Trash/otherbottles,containersanddrums/non-beveragecontainersORbottles/otherjugsorcontainers",,
otherorganicwaste,Trash/otherorganicwaste,,
baggeddogfaeces,Trash/otherorganicwaste/baggeddogfaeces,,
dogpoop(unbagged),Trash/otherorganicwaste/dogpoop(unbagged),,
food,Trash/otherorganicwaste/food,,
drinks,Trash/otherorganicwaste/food/drinks,,
sportsdrink,Trash/otherorganicwaste/food/drinks/sportsdrink,,
coffeeother,Trash/otherorganicwaste/food/drinks/coffeeother,,
alcoholother,Trash/otherorganicwaste/food/drinks/alcoholother,,
oilortar,Trash/otherorganicwaste/oilORtar,,
oil,Trash/otherorganicwaste/oilORtar/oil,,
slackorcoal,Trash/otherorganicwaste/slackORcoal,,
packaging,Trash/packaging,,
shippingorpackaging,Trash/packaging/shippingORpackaging,,
insulation&packaging,Trash/packaging/shippingORpackaging/insulation&packaging,,
paintbrushes,Trash/paintbrushes,,
painttins,Trash/painttins,,
paper,Trash/paper,,
cardboard,Trash/paper/cardboard,,
"newspaper,books","Trash/paper/newspaper,books",,
books,"Trash/paper/newspaper,books/books",,
newspapers&magazines,Trash/paper/newspapers&magazines,,
magazines,Trash/paper/newspapers&magazines/magazines,,
paperornapkinsortissues,Trash/paper/paperORnapkinsORtissues,,
parkingtickets&reciepts,Trash/paper/parkingtickets&reciepts,,
reciepts,Trash/paper/parkingtickets&reciepts/reciepts,,
paraffinorwax,Trash/paraffinORwax,,
pellet,Trash/pellet,,
industrialpellets,Trash/pellet/industrialpellets,,
resinpellets,Trash/pellet/resinpellets,,
threadlikeuserpellets,Trash/pellet/threadlikeuserpellets,,
pensorpencils,Trash/pensORpencils,,
pens,Trash/pensORpencils/pens,,
personalcareproducts,Trash/personalcareproducts,,
bandages,Trash/personalcareproducts/bandages,,
blisterpack,Trash/personalcareproducts/blisterpack,,
combsorhairbrushesorsunglasses,Trash/personalcareproducts/combsORhairbrushesORsunglasses,,
combsorhairbrushes,Trash/personalcareproducts/combsORhairbrushesORsunglasses/combsORhairbrushes,,
sunglasses,Trash/personalcareproducts/combsORhairbrushesORsunglasses/sunglasses,,
contraceptives,Trash/personalcareproducts/contraceptives,,
cottonbudsticks,Trash/personalcareproducts/cottonbudsticks,,
drugs,Trash/personalcareproducts/drugs,,
earplugs,Trash/personalcareproducts/earplugs,,
femininehygeneitems,Trash/personalcareproducts/femininehygeneitems,,
hairtie,Trash/personalcareproducts/hairtie,,
inhaler,Trash/personalcareproducts/inhaler,,
medicalorpharmaceuticalscontainersortubes,Trash/personalcareproducts/medicalORpharmaceuticalscontainersORtubes,,
"othermedicalitems(swabs,bandagingetc.)","Trash/personalcareproducts/medicalORpharmaceuticalscontainersORtubes/othermedicalitems(swabs,bandagingetc.)",,
personalcareproducttube,Trash/personalcareproducts/personalcareproducttube,,
sanitaryproduct,Trash/personalcareproducts/sanitaryproduct,,
condoms,Trash/personalcareproducts/sanitaryproduct/condoms,,
injectionguncontainers,Trash/personalcareproducts/sanitaryproduct/injectionguncontainers,,
wetwipes,Trash/personalcareproducts/sanitaryproduct/wetwipes,,
diapersornappies,Trash/personalcareproducts/sanitaryproduct/diapersORnappies,,
diapers,Trash/personalcareproducts/sanitaryproduct/diapersORnappies/diapers,,
toothpick,Trash/personalcareproducts/sanitaryproduct/toothpick,,
toiletpaper,Trash/personalcareproducts/sanitaryproduct/toiletpaper,,
toothbrushes,Trash/personalcareproducts/sanitaryproduct/toothbrushes,,
dentalflossers,Trash/personalcareproducts/sanitaryproduct/dentalflossers,,
towelsorpantylinersorbackingstrips,Trash/personalcareproducts/sanitaryproduct/towelsORpantylinersORbackingstrips,,
pantyliners,Trash/personalcareproducts/sanitaryproduct/towelsORpantylinersORbackingstrips/pantyliners,,
sanitarytowelortampon,Trash/personalcareproducts/sanitaryproduct/sanitarytowelORtampon,,
tamponsortamponapplicators,Trash/personalcareproducts/sanitaryproduct/sanitarytowelORtampon/tamponsORtamponapplicators,,
tamponapplicators,Trash/personalcareproducts/sanitaryproduct/sanitarytowelORtampon/tamponsORtamponapplicators/tamponapplicators,,
tampons,Trash/personalcareproducts/sanitaryproduct/sanitarytowelORtampon/tamponsORtamponapplicators/tampons,,
sanitarytowels,Trash/personalcareproducts/sanitaryproduct/sanitarytowelORtampon/sanitarytowels,,
"sharpneedles,lancets,metalcatheters","Trash/personalcareproducts/sharpneedles,lancets,metalcatheters",,
syringes,Trash/personalcareproducts/syringes,,
drugparaphanaliaorsyringes,Trash/personalcareproducts/syringes/drugparaphanaliaORsyringes,,
toiletries,Trash/personalcareproducts/toiletries,,
deoderant,Trash/personalcareproducts/toiletries/deoderant,,
facemask,Trash/personalcareproducts/toiletries/facemask,,
ropeorfishingline,Trash/ropeORfishingline,,
rope,Trash/ropeORfishingline/rope,,
rope<1meter,Trash/ropeORfishingline/rope/rope<1meter,,
rope>1meter,Trash/ropeORfishingline/rope/rope>1meter,,
ropediameter<1cm,Trash/ropeORfishingline/rope/ropediameter<1cm,,
ropediameter>1cm,Trash/ropeORfishingline/rope/ropediameter>1cm,,
ropelarge,Trash/ropeORfishingline/rope/ropelarge,,
ropemedium,Trash/ropeORfishingline/rope/ropemedium,,
ropesmall,Trash/ropeORfishingline/rope/ropesmall,,
ropesorstrappingbands,Trash/ropeORfishingline/ropesORstrappingbands,,
strappingbands,Trash/ropeORfishingline/ropesORstrappingbands/strappingbands,,
strappingbandsorzip-ties,Trash/ropeORfishingline/ropesORstrappingbands/strappingbands/strappingbandsORzip-ties,,
strappingbands(open),Trash/ropeORfishingline/ropesORstrappingbands/strappingbands/strappingbands(open),,
strappingbands(closed),Trash/ropeORfishingline/ropesORstrappingbands/strappingbands/strappingbands(closed),,
rubberbands,Trash/rubberbands,,
sheeting,Trash/sheeting,,
sheeting<30cm,Trash/sheeting/sheeting<30cm,,
sheeting>60cm,Trash/sheeting/sheeting>60cm,,
sheeting30-60cm,Trash/sheeting/sheeting30-60cm,,
"sheeting:tarpaulin,plasticsheets,palettewrap","Trash/sheeting/sheeting:tarpaulin,plasticsheets,palettewrap",,
agriculturaltarpaulinandpackaging,"Trash/sheeting/sheeting:tarpaulin,plasticsheets,palettewrap/agriculturaltarpaulinandpackaging",,
sheetlikeuserpellets,Trash/sheeting/sheetlikeuserpellets,,
sheetlikeuserplastic(>1mm),Trash/sheeting/sheetlikeuserplastic(>1mm),,
shotguncartridges,Trash/shotguncartridges,,
sponge,Trash/sponge,,
tanglednetsorcordorropeandstring,Trash/tanglednetsORcordORropeandstring,,
rope&string,Trash/tanglednetsORcordORropeandstring/rope&string,,
string,Trash/tanglednetsORcordORropeandstring/rope&string/string,,
tobaccopackaging&wrappers,Trash/tobaccopackaging&wrappers,,
cigartips,Trash/tobaccopackaging&wrappers/cigartips,,
cigarettematerials,Trash/tobaccopackaging&wrappers/cigarettematerials,,
cigarettebuttsandfilters,Trash/tobaccopackaging&wrappers/cigarettematerials/cigarettebuttsandfilters,,
cigarettefilters,Trash/tobaccopackaging&wrappers/cigarettematerials/cigarettebuttsandfilters/cigarettefilters,,
cigarettebutts,Trash/tobaccopackaging&wrappers/cigarettematerials/cigarettebuttsandfilters/cigarettebutts,,
cigarettelightersortobaccopouches,Trash/tobaccopackaging&wrappers/cigarettematerials/cigarettelightersORtobaccopouches,,
cigarettepackets,Trash/tobaccopackaging&wrappers/cigarettematerials/cigarettelightersORtobaccopouches/cigarettepackets,,
cigarettelighters,Trash/tobaccopackaging&wrappers/cigarettematerials/cigarettelightersORtobaccopouches/cigarettelighters,,
degradedlighters,Trash/tobaccopackaging&wrappers/cigarettematerials/cigarettelightersORtobaccopouches/cigarettelighters/degradedlighters,,
tobaccosachets,Trash/tobaccopackaging&wrappers/cigarettematerials/cigarettelightersORtobaccopouches/tobaccosachets,,
cigarettesorcigartips,Trash/tobaccopackaging&wrappers/cigarettesORcigartips,,
toysorpartypoppersorfireworksordummies,Trash/toysORpartypoppersORfireworksORdummies,,
"balloon,tennisball,football,dogtoy","Trash/toysORpartypoppersORfireworksORdummies/balloon,tennisball,football,dogtoy",,
balloonsandballoonsticks,"Trash/toysORpartypoppersORfireworksORdummies/balloon,tennisball,football,dogtoy/balloonsandballoonsticks",,
balloons,"Trash/toysORpartypoppersORfireworksORdummies/balloon,tennisball,football,dogtoy/balloonsandballoonsticks/balloons",,
fireworks,Trash/toysORpartypoppersORfireworksORdummies/fireworks,,
tubesforfireworks,Trash/toysORpartypoppersORfireworksORdummies/fireworks/tubesforfireworks,,
matches(&fireworks),Trash/toysORpartypoppersORfireworksORdummies/fireworks/matches(&fireworks),,
"toys,balls,partypoppers","Trash/toysORpartypoppersORfireworksORdummies/toys,balls,partypoppers",,
"toys,balls","Trash/toysORpartypoppersORfireworksORdummies/toys,balls,partypoppers/toys,balls",,
balls,"Trash/toysORpartypoppersORfireworksORdummies/toys,balls,partypoppers/toys,balls/balls",,
football,"Trash/toysORpartypoppersORfireworksORdummies/toys,balls,partypoppers/toys,balls/balls/football",,
golfball,"Trash/toysORpartypoppersORfireworksORdummies/toys,balls,partypoppers/toys,balls/balls/golfball",,
pegsandchips,"Trash/toysORpartypoppersORfireworksORdummies/toys,balls,partypoppers/toys,balls/pegsandchips",,
toys&partypoppers,"Trash/toysORpartypoppersORfireworksORdummies/toys,balls,partypoppers/toys&partypoppers",,
toys,"Trash/toysORpartypoppersORfireworksORdummies/toys,balls,partypoppers/toys",,
trap,Trash/trap,,
woodentrap,Trash/trap/woodentrap,,
wire,Trash/wire,,
cables,Trash/wire/cables,,
microplastic,Trash/microplastic,,
fiber,Trash/microplastic/Fiber,,
nurdle,Trash/microplastic/Nurdle,,
foam,Trash/microplastic/Foam,,
sphere,Trash/microplastic/Sphere,,
line,Trash/microplastic/Line,,
bead,Trash/microplastic/Bead,,
sheet,Trash/microplastic/Sheet,,
film;fragment,Trash/microplastic/Film;Fragment,,
film,Trash/microplastic/Film;Fragment/Film,,
fragment,Trash/microplastic/Film;Fragment/Fragment,,
rubberyfragment,Trash/microplastic/Rubberyfragment,,
fiberbundle,Trash/microplastic/Fiberbundle,,
other,Trash/microplastic/Other,,