Material,Alias.1,Alias.2,Alias.3,Alias.4,Alias.5,Alias.6,Alias.7
biohazard,toxic,,,,,,
ceramic,pottery/ceramic,concrete/pottery,pottery/ceramics,,,,
cloth,other textiles (please specify in other item box*),textile,fabric,fabric/cloth,natural products/clothes,cloth/fabric,cloth materials
faeces,animal faeces,,,,,,
fibreglass,,,,,,,
foam,polystyrene,polystyrene foam,styrofoam,styro.,,,
glass,other glass items (please specify in other item box*),,,,,,
glass/ceramic,glass & ceramic materials,glass/ceramics,,,,,
hard plastics,,,,,,,
metal,metals,metal materials,,,,,
organic,biodegradable,organic materials,,,,,
other,miscellaneous,others,unspecified,misc. items/pieces,mixed materials,,
paper,other paper items (please specify in other item box*),,,,,,
paper/cardboard,paper/cardboard materials,,,,,,
plastic,plastics,plastic materials,plastic/polystyrene,other plastic/polystyrene (please specify in other item box*),,,
rubber,other rubber pieces (please specify in other item box*),rubber materials,,,,,
sanitary waste,other sanitary items (please specify in other item box*),personal hygiene,medical waste,,,,
soft plastics,,,,,,,
vinyl,,,,,,,
wood,man. wood,wood (proccessed),processed lumber,wood (machined),wood materials,timber,paper & lumber
cardboard,,,,,,,
