materials,pathString
glass OR ceramic,Trash/glassORceramic
glass,Trash/glassORceramic/glass
fibreglass,Trash/glassORceramic/glass/fibreglass
ceramic,Trash/glassORceramic/ceramic
plastic,Trash/plastic
foam,Trash/plastic/foam
rubber,Trash/plastic/rubber
soft plastics,Trash/plastic/softplastics
hard plastics,Trash/plastic/hardplastics
vinyl,Trash/plastic/vinyl
biohazard,Trash/biohazard
sanitary waste,Trash/biohazard/sanitarywaste
faeces,Trash/biohazard/faeces
organic,Trash/organic
leather,Trash/organic/leather
food,Trash/organic/food
wood and paper,Trash/organic/woodandpaper
wood,Trash/organic/woodandpaper/wood
processed wood,Trash/organic/woodandpaper/wood/processedwood
paper OR cardboard,Trash/organic/woodandpaper/paperORcardboard
paper,Trash/organic/woodandpaper/paperORcardboard/paper
cloth,Trash/organic/cloth
wool,Trash/organic/cloth/wool
cotton,Trash/organic/cloth/cotton
metal,Trash/metal
other,Trash/other
concrete OR asphalt,Trash/concreteORasphalt
nonpolymeric,Trash/nonpolymeric
mineral,Trash/mineral
Cellulose Derivatives (Ether Cellulose),Trash/plastic/CelluloseDerivatives(EtherCellulose)
CA,Trash/plastic/CelluloseDerivatives(EtherCellulose)/CA
Rayon,Trash/plastic/CelluloseDerivatives(EtherCellulose)/Rayon
Rayon,Trash/plastic/CelluloseDerivatives(EtherCellulose)/Rayon
Cellulose Nitrate,Trash/plastic/CelluloseDerivatives(EtherCellulose)/CelluloseNitrate
Methyl Cellulose,Trash/plastic/CelluloseDerivatives(EtherCellulose)/MethylCellulose
Ethyl Cellulose,Trash/plastic/CelluloseDerivatives(EtherCellulose)/EthylCellulose
Other Plastic,Trash/plastic/OtherPlastic
PE+PS,Trash/plastic/OtherPlastic/PE+PS
Plastic additive,Trash/plastic/OtherPlastic/Plasticadditive
PET-PEST,Trash/plastic/OtherPlastic/PET-PEST
Vinyl,Trash/plastic/OtherPlastic/Vinyl
Vinyon,Trash/plastic/OtherPlastic/Vinyon
Other,Trash/plastic/OtherPlastic/Other
PA;ER,Trash/plastic/OtherPlastic/PA;ER
PE+PP,Trash/plastic/OtherPlastic/PE+PP
PPS,Trash/plastic/OtherPlastic/PPS
PI,Trash/plastic/OtherPlastic/PI
Styrene-butadiene,Trash/plastic/OtherPlastic/Styrene-butadiene
PBA,Trash/plastic/OtherPlastic/PBA
Cellophane,Trash/plastic/OtherPlastic/Cellophane
SAN,Trash/plastic/OtherPlastic/SAN
PLA,Trash/plastic/OtherPlastic/PLA
SBR,Trash/plastic/OtherPlastic/SBR
PET+olefin,Trash/plastic/OtherPlastic/PET+olefin
PES,Trash/plastic/OtherPlastic/PES
ABS,Trash/plastic/OtherPlastic/ABS
LDPE,Trash/plastic/OtherPlastic/LDPE
PEVA,Trash/plastic/OtherPlastic/PEVA
AR,Trash/plastic/OtherPlastic/AR
Other plastic,Trash/plastic/OtherPlastic/Otherplastic
semi-synthetic cellulose,Trash/plastic/OtherPlastic/semi-syntheticcellulose
PAI,Trash/plastic/OtherPlastic/PAI
neoprene,Trash/plastic/OtherPlastic/neoprene
polyhydroxyalkanoate (PHA),Trash/plastic/OtherPlastic/polyhydroxyalkanoate(PHA)
Phenol formaldehyde,Trash/plastic/OtherPlastic/Phenolformaldehyde
Urea-formaldehyde,Trash/plastic/OtherPlastic/Urea-formaldehyde
Melamine-formaldehyde,Trash/plastic/OtherPlastic/Melamine-formaldehyde
Isobutylene-isoprene,Trash/plastic/OtherPlastic/Isobutylene-isoprene
Ethylene-propylene,Trash/plastic/OtherPlastic/Ethylene-propylene
Styrene-maleic,Trash/plastic/OtherPlastic/Styrene-maleic
Styrene-isoprene,Trash/plastic/OtherPlastic/Styrene-isoprene
EPDM rubber (ethylene propylene diene monomer rubber),Trash/plastic/OtherPlastic/EPDMrubber(ethylenepropylenedienemonomerrubber)
Poly(Ether)ketones (POLYKETONES),Trash/plastic/Poly(Ether)ketones(POLYKETONES)
PEK - Poly(ether ketone),Trash/plastic/Poly(Ether)ketones(POLYKETONES)/PEK-Poly(etherketone)
PEKK - Poly(ether ketone ketone),Trash/plastic/Poly(Ether)ketones(POLYKETONES)/PEKK-Poly(etherketoneketone)
PEEK - Poly(ether ether ketone),Trash/plastic/Poly(Ether)ketones(POLYKETONES)/PEEK-Poly(etheretherketone)
Poly(ethyleneketone),Trash/plastic/Poly(Ether)ketones(POLYKETONES)/Poly(ethyleneketone)
Poly(propyleneketone),Trash/plastic/Poly(Ether)ketones(POLYKETONES)/Poly(propyleneketone)
Polyacrylamides,Trash/plastic/Polyacrylamides
PAM,Trash/plastic/Polyacrylamides/PAM
Poly(N-isopropyl acrylamide),Trash/plastic/Polyacrylamides/Poly(N-isopropylacrylamide)
Poly(N-octyl acrylamide),Trash/plastic/Polyacrylamides/Poly(N-octylacrylamide)
Poly(N-tert-butyl acrylamide),Trash/plastic/Polyacrylamides/Poly(N-tert-butylacrylamide)
Poly(N-phenyl acrylamide),Trash/plastic/Polyacrylamides/Poly(N-phenylacrylamide)
Poly(N-sec-butyl acrylamide),Trash/plastic/Polyacrylamides/Poly(N-sec-butylacrylamide)
Polyacrylates (Propenoates),Trash/plastic/Polyacrylates(Propenoates)
Acrylic,Trash/plastic/Polyacrylates(Propenoates)/Acrylic
PAA,Trash/plastic/Polyacrylates(Propenoates)/PAA
Poly(benzyl acrylate),Trash/plastic/Polyacrylates(Propenoates)/Poly(benzylacrylate)
Poly(butyl acrylate),Trash/plastic/Polyacrylates(Propenoates)/Poly(butylacrylate)
Poly(4-chlorophenyl acrylate),Trash/plastic/Polyacrylates(Propenoates)/Poly(4-chlorophenylacrylate)
Poly(2-cyanoethyl acrylate),Trash/plastic/Polyacrylates(Propenoates)/Poly(2-cyanoethylacrylate)
Poly(cyanomethyl acrylate),Trash/plastic/Polyacrylates(Propenoates)/Poly(cyanomethylacrylate)
Poly(cyclohexyl acrylate),Trash/plastic/Polyacrylates(Propenoates)/Poly(cyclohexylacrylate)
Poly(ethyl acrylate),Trash/plastic/Polyacrylates(Propenoates)/Poly(ethylacrylate)
Poly(2-ethylhexyl acrylate),Trash/plastic/Polyacrylates(Propenoates)/Poly(2-ethylhexylacrylate)
Poly(hexyl acrylate),Trash/plastic/Polyacrylates(Propenoates)/Poly(hexylacrylate)
Poly(isobutyl acrylate),Trash/plastic/Polyacrylates(Propenoates)/Poly(isobutylacrylate)
Poly(isopropyl acrylate),Trash/plastic/Polyacrylates(Propenoates)/Poly(isopropylacrylate)
Poly(methyl acrylate),Trash/plastic/Polyacrylates(Propenoates)/Poly(methylacrylate)
Poly(octyl acrylate),Trash/plastic/Polyacrylates(Propenoates)/Poly(octylacrylate)
Poly(propyl acrylate),Trash/plastic/Polyacrylates(Propenoates)/Poly(propylacrylate)
Poly(sec-butyl acrylate),Trash/plastic/Polyacrylates(Propenoates)/Poly(sec-butylacrylate)
Poly(stearyl acrylate),Trash/plastic/Polyacrylates(Propenoates)/Poly(stearylacrylate)
Poly(tert-butyl acrylate),Trash/plastic/Polyacrylates(Propenoates)/Poly(tert-butylacrylate)
"Poly(2,2,3,3-Tetrafluoropropyl acrylate)","Trash/plastic/Polyacrylates(Propenoates)/Poly(2,2,3,3-Tetrafluoropropylacrylate)"
Polyacrylonitriles (Nitriles),Trash/plastic/Polyacrylonitriles(Nitriles)
PAN,Trash/plastic/Polyacrylonitriles(Nitriles)/PAN
Poly(methacrylonitrile),Trash/plastic/Polyacrylonitriles(Nitriles)/Poly(methacrylonitrile)
Poly(butylene adipate),Trash/plastic/Polyacrylonitriles(Nitriles)/Poly(butyleneadipate)
Poly(ethylene adipate),Trash/plastic/Polyacrylonitriles(Nitriles)/Poly(ethyleneadipate)
Poly(propylene adipate),Trash/plastic/Polyacrylonitriles(Nitriles)/Poly(propyleneadipate)
Polyamides (POLYLACTAMS),Trash/plastic/Polyamides(POLYLACTAMS)
PA,Trash/plastic/Polyamides(POLYLACTAMS)/PA
Nylon 3 - Poly(propiolactam),Trash/plastic/Polyamides(POLYLACTAMS)/Nylon3-Poly(propiolactam)
Nylon 6 - Poly(caprolactam),Trash/plastic/Polyamides(POLYLACTAMS)/Nylon6-Poly(caprolactam)
Nylon 8 - Polycapryllactam,Trash/plastic/Polyamides(POLYLACTAMS)/Nylon8-Polycapryllactam
Nylon 10 - Poly(decano-10-lactam),Trash/plastic/Polyamides(POLYLACTAMS)/Nylon10-Poly(decano-10-lactam)
Nylon 11 - Poly(undecano-11-lactam),Trash/plastic/Polyamides(POLYLACTAMS)/Nylon11-Poly(undecano-11-lactam)
Nylon 12 - Poly(dodecano-12-lactam),Trash/plastic/Polyamides(POLYLACTAMS)/Nylon12-Poly(dodecano-12-lactam)
"Nylon 4,6 - Poly(tetramethylene adipamide)","Trash/plastic/Polyamides(POLYLACTAMS)/Nylon4,6-Poly(tetramethyleneadipamide)"
"Nylon 6,6 - Poly(hexamethylene adipamide)","Trash/plastic/Polyamides(POLYLACTAMS)/Nylon6,6-Poly(hexamethyleneadipamide)"
"Nylon 6,9 - Poly(hexamethylene azelamide)","Trash/plastic/Polyamides(POLYLACTAMS)/Nylon6,9-Poly(hexamethyleneazelamide)"
"Nylon 6,10 - Poly(hexamethylene sebacamide)","Trash/plastic/Polyamides(POLYLACTAMS)/Nylon6,10-Poly(hexamethylenesebacamide)"
"Nylon 6,12 - Poly(hexamethylene dodecanediamide)","Trash/plastic/Polyamides(POLYLACTAMS)/Nylon6,12-Poly(hexamethylenedodecanediamide)"
"Nylon 10,10 - Poly(decamethylene sebacamide)","Trash/plastic/Polyamides(POLYLACTAMS)/Nylon10,10-Poly(decamethylenesebacamide)"
"Poly(hexamethylene isophthalamide), PA 6I","Trash/plastic/Polyamides(POLYLACTAMS)/Poly(hexamethyleneisophthalamide),PA6I"
"Poly(hexamethylene teraphthalamide), PA 6T","Trash/plastic/Polyamides(POLYLACTAMS)/Poly(hexamethyleneteraphthalamide),PA6T"
Kevlar - Polyaramide,Trash/plastic/Polyamides(POLYLACTAMS)/Kevlar-Polyaramide
Nomex - Poly(m-phenylene terephthalamide),Trash/plastic/Polyamides(POLYLACTAMS)/Nomex-Poly(m-phenyleneterephthalamide)
"Poly(nonanmethylene teraphthalamide), PA 9T","Trash/plastic/Polyamides(POLYLACTAMS)/Poly(nonanmethyleneteraphthalamide),PA9T"
Polyanhydrides,Trash/plastic/Polyanhydrides
Poly(p-pentamethylenedibenzoic anhydride),Trash/plastic/Polyanhydrides/Poly(p-pentamethylenedibenzoicanhydride)
Poly(p-tetramethylenedibenzoic anhydride),Trash/plastic/Polyanhydrides/Poly(p-tetramethylenedibenzoicanhydride)
Poly(sebacic anhydride),Trash/plastic/Polyanhydrides/Poly(sebacicanhydride)
Poly(azelaic anhydride),Trash/plastic/Polyanhydrides/Poly(azelaicanhydride)
Polycarbontes,Trash/plastic/Polycarbontes
PC,Trash/plastic/Polycarbontes/PC
Poly(bisphenol A carbonate),Trash/plastic/Polycarbonates/Poly(bisphenolAcarbonate)
"Poly(4,4'-thiodiphenylene carbonate)","Trash/plastic/Polycarbonates/Poly(4,4'-thiodiphenylenecarbonate)"
Poly(bisphenol B carbonate),Trash/plastic/Polycarbonates/Poly(bisphenolBcarbonate)
Poly(bisphenol F carbonate),Trash/plastic/Polycarbonates/Poly(bisphenolFcarbonate)
Poly(ethylene carbonate),Trash/plastic/Polycarbonates/Poly(ethylenecarbonate)
Poly(propylene carbonate),Trash/plastic/Polycarbonates/Poly(propylenecarbonate)
"Poly(2,6,3',5'-tetrachloro bisphenol A carbonate)","Trash/plastic/Polycarbonates/Poly(2,6,3',5'-tetrachlorobisphenolAcarbonate)"
Poly(tetramethyl bisphenol A carbonate),Trash/plastic/Polycarbonates/Poly(tetramethylbisphenolAcarbonate)
Polycyanoacrylates,Trash/plastic/Polycyanoacrylates
Poly(methyl cyanoacrylate),Trash/plastic/Polycyanoacrylates/Poly(methylcyanoacrylate)
Poly(ethyl cyanoacrylate),Trash/plastic/Polycyanoacrylates/Poly(ethylcyanoacrylate)
Poly(butyl cyanoacrylate),Trash/plastic/Polycyanoacrylates/Poly(butylcyanoacrylate)
Poly(hexyl cyanoacrylate),Trash/plastic/Polycyanoacrylates/Poly(hexylcyanoacrylate)
Poly(octyl cyanoacrylate),Trash/plastic/Polycyanoacrylates/Poly(octylcyanoacrylate)
"Polydienes (Butadienes, Isoprenes)","Trash/plastic/Polydienes(Butadienes,Isoprenes)"
"Poly(1,2-butadiene)","Trash/plastic/Polydienes(Butadienes,Isoprenes)/Poly(1,2-butadiene)"
"Poly(1,4-butadiene)","Trash/plastic/Polydienes(Butadienes,Isoprenes)/Poly(1,4-butadiene)"
"Poly(1-ethyl-1,4-butadiene)","Trash/plastic/Polydienes(Butadienes,Isoprenes)/Poly(1-ethyl-1,4-butadiene)"
"1,4-Polyisoprene (cis and trans)(Latex)","Trash/plastic/Polydienes(Butadienes,Isoprenes)/1,4-Polyisoprene(cisandtrans)(Latex)"
"Poly(1,4-pentadiene)","Trash/plastic/Polydienes(Butadienes,Isoprenes)/Poly(1,4-pentadiene)"
Poly(1-pentenylene),"Trash/plastic/Polydienes(Butadienes,Isoprenes)/Poly(1-pentenylene)"
"PolyDiglycidyl Ethers (POLYEPOXIDES, POLYHYDROXYETHERS, Phenoxy)","Trash/plastic/PolyDiglycidylEthers(POLYEPOXIDES,POLYHYDROXYETHERS,Phenoxy)"
ER,"Trash/plastic/PolyDiglycidylEthers(POLYEPOXIDES,POLYHYDROXYETHERS,Phenoxy)/ER"
Bisphenol-A diglycidyl ether epoxy resin,"Trash/plastic/PolyDiglycidylEthers(POLYEPOXIDES,POLYHYDROXYETHERS,Phenoxy)/Bisphenol-Adiglycidyletherepoxyresin"
Bisphenol-F diglycidyl ether epoxy resin,"Trash/plastic/PolyDiglycidylEthers(POLYEPOXIDES,POLYHYDROXYETHERS,Phenoxy)/Bisphenol-Fdiglycidyletherepoxyresin"
Poly(bis-A diglycidyl ether- alt - ethylenediamine),"Trash/plastic/PolyDiglycidylEthers(POLYEPOXIDES,POLYHYDROXYETHERS,Phenoxy)/Poly(bis-Adiglycidylether-alt-ethylenediamine)"
Poly(bis-A diglycidyl ether- alt - hexamethylenediamine),"Trash/plastic/PolyDiglycidylEthers(POLYEPOXIDES,POLYHYDROXYETHERS,Phenoxy)/Poly(bis-Adiglycidylether-alt-hexamethylenediamine)"
Poly(bis-A diglycidyl ether- alt - octamethylenediamine),"Trash/plastic/PolyDiglycidylEthers(POLYEPOXIDES,POLYHYDROXYETHERS,Phenoxy)/Poly(bis-Adiglycidylether-alt-octamethylenediamine)"
Polyesters,Trash/plastic/Polyesters
PEST,Trash/plastic/Polyesters/PEST
Poly(caprolactone),Trash/plastic/Polyesters/Poly(caprolactone)
Poly(ethylene naphthalate),Trash/plastic/Polyesters/Poly(ethylenenaphthalate)
Poly(ethylene phthalate),Trash/plastic/Polyesters/Poly(ethylenephthalate)
Polyglycolide,Trash/plastic/Polyesters/Polyglycolide
Poly(3-hydroxybutyrate),Trash/plastic/Polyesters/Poly(3-hydroxybutyrate)
Poly(4-hydroxybutyrate),Trash/plastic/Polyesters/Poly(4-hydroxybutyrate)
Polylactic acid,Trash/plastic/Polyesters/Polylacticacid
"Polyethers (POLYGLYCOLS, Oxyalkylenes, GLYCIDYL ETHERS & CYCLIC ETHERS)","Trash/plastic/Polyethers(POLYGLYCOLS,Oxyalkylenes,GLYCIDYLETHERS&CYCLICETHERS)"
Polyacetal - Polyoxymethylene,"Trash/plastic/Polyethers(POLYGLYCOLS,Oxyalkylenes,GLYCIDYLETHERS&CYCLICETHERS)/Polyacetal-Polyoxymethylene"
Poly(3-butoxypropylene oxide),"Trash/plastic/Polyethers(POLYGLYCOLS,Oxyalkylenes,GLYCIDYLETHERS&CYCLICETHERS)/Poly(3-butoxypropyleneoxide)"
Poly(epichlorohydrin),"Trash/plastic/Polyethers(POLYGLYCOLS,Oxyalkylenes,GLYCIDYLETHERS&CYCLICETHERS)/Poly(epichlorohydrin)"
Poly(ethylene glycol),"Trash/plastic/Polyethers(POLYGLYCOLS,Oxyalkylenes,GLYCIDYLETHERS&CYCLICETHERS)/Poly(ethyleneglycol)"
Poly(hexamethylene oxide),"Trash/plastic/Polyethers(POLYGLYCOLS,Oxyalkylenes,GLYCIDYLETHERS&CYCLICETHERS)/Poly(hexamethyleneoxide)"
Poly(3-methoxypropylene oxide),"Trash/plastic/Polyethers(POLYGLYCOLS,Oxyalkylenes,GLYCIDYLETHERS&CYCLICETHERS)/Poly(3-methoxypropyleneoxide)"
Poly[oxy(hexyloxymethyl)ethylene],"Trash/plastic/Polyethers(POLYGLYCOLS,Oxyalkylenes,GLYCIDYLETHERS&CYCLICETHERS)/Poly[oxy(hexyloxymethyl)ethylene]"
Poly(oxymethylene-oxyethylene),"Trash/plastic/Polyethers(POLYGLYCOLS,Oxyalkylenes,GLYCIDYLETHERS&CYCLICETHERS)/Poly(oxymethylene-oxyethylene)"
Poly(oxymethylene-oxytetramethylene),"Trash/plastic/Polyethers(POLYGLYCOLS,Oxyalkylenes,GLYCIDYLETHERS&CYCLICETHERS)/Poly(oxymethylene-oxytetramethylene)"
Poly(propylene glycol),"Trash/plastic/Polyethers(POLYGLYCOLS,Oxyalkylenes,GLYCIDYLETHERS&CYCLICETHERS)/Poly(propyleneglycol)"
Poly(tetrahydrofuran),"Trash/plastic/Polyethers(POLYGLYCOLS,Oxyalkylenes,GLYCIDYLETHERS&CYCLICETHERS)/Poly(tetrahydrofuran)"
