materials,pathString
Poly(trimethylene glycol),"Trash/plastic/Polyethers(POLYGLYCOLS,Oxyalkylenes,GLYCIDYLETHERS&CYCLICETHERS)/Poly(trimethyleneglycol)"
"Poly[1,1-bis(chloromethyl)trimethylene oxide]","Trash/plastic/Polyethers(POLYGLYCOLS,Oxyalkylenes,GLYCIDYLETHERS&CYCLICETHERS)/Poly[1,1-bis(chloromethyl)trimethyleneoxide]"
Polyethersulfones (POLYSULFONE),Trash/plastic/Polyethersulfones(POLYSULFONE)
Poly(ether ether sulfone),Trash/plastic/Polyethersulfones(POLYSULFONE)/Poly(etherethersulfone)
Poly(ethersulfone),Trash/plastic/Polyethersulfones(POLYSULFONE)/Poly(ethersulfone)
Poly(phenylsulfone),Trash/plastic/Polyethersulfones(POLYSULFONE)/Poly(phenylsulfone)
Bisphenol A Polysulfone,Trash/plastic/Polyethersulfones(POLYSULFONE)/BisphenolAPolysulfone
Polyfumarates (POLYBUTENEDIOATES),Trash/plastic/Polyfumarates(POLYBUTENEDIOATES)
Poly(dimethyl fumarate),Trash/plastic/Polyfumarates(POLYBUTENEDIOATES)/Poly(dimethylfumarate)
Poly(dibutyl fumarate),Trash/plastic/Polyfumarates(POLYBUTENEDIOATES)/Poly(dibutylfumarate)
Poly(diethyl fumarate),Trash/plastic/Polyfumarates(POLYBUTENEDIOATES)/Poly(diethylfumarate)
Poly(dipropyl fumarate),Trash/plastic/Polyfumarates(POLYBUTENEDIOATES)/Poly(dipropylfumarate)
Polyhalodienes,Trash/plastic/Polyhalodienes
PoIy(1-chloro-1-butenylene) (Polychloroprene),Trash/plastic/Polyhalodienes/PoIy(1-chloro-1-butenylene)(Polychloroprene)
Poly(1-bromo-1-butenylene) (Polybromoprene),Trash/plastic/Polyhalodienes/Poly(1-bromo-1-butenylene)(Polybromoprene)
Polyhaloolefins (Vinylhalides),Trash/plastic/Polyhaloolefins(Vinylhalides)
PVC,Trash/plastic/Polyhaloolefins(Vinylhalides)/PVC
PTFE,Trash/plastic/Polyhaloolefins(Vinylhalides)/PTFE
PVDF,Trash/plastic/Polyhaloolefins(Vinylhalides)/PVDF
Poly(chlorotrifluoroethylene),Trash/plastic/Polyhaloolefins(Vinylhalides)/Poly(chlorotrifluoroethylene)
Poly(vinyl bromide),Trash/plastic/Polyhaloolefins(Vinylhalides)/Poly(vinylbromide)
Poly(vinyl fluoride),Trash/plastic/Polyhaloolefins(Vinylhalides)/Poly(vinylfluoride)
Poly(vinylidene chloride),Trash/plastic/Polyhaloolefins(Vinylhalides)/Poly(vinylidenechloride)
Polyhalostyrenes,Trash/plastic/Polyhalostyrenes
Poly(4-bromostyrene),Trash/plastic/Polyhalostyrenes/Poly(4-bromostyrene)
Poly(2-chlorostyrene),Trash/plastic/Polyhalostyrenes/Poly(2-chlorostyrene)
Poly(3-chlorostyrene),Trash/plastic/Polyhalostyrenes/Poly(3-chlorostyrene)
Poly(4-chlorostyrene),Trash/plastic/Polyhalostyrenes/Poly(4-chlorostyrene)
"Poly(2,5-difluorostyrene)","Trash/plastic/Polyhalostyrenes/Poly(2,5-difluorostyrene)"
Poly(4-fluorostyrene),Trash/plastic/Polyhalostyrenes/Poly(4-fluorostyrene)
Polyhydroxy(meth)acrylates,Trash/plastic/Polyhydroxy(meth)acrylates
Poly(2-hydroxyethyl acrylate),Trash/plastic/Polyhydroxy(meth)acrylates/Poly(2-hydroxyethylacrylate)
Poly(2-hydroxyethyl methacrylate),Trash/plastic/Polyhydroxy(meth)acrylates/Poly(2-hydroxyethylmethacrylate)
Poly(2-hydroxypropyl methacrylate),Trash/plastic/Polyhydroxy(meth)acrylates/Poly(2-hydroxypropylmethacrylate)
Polyisophthalates,Trash/plastic/Polyisophthalates
Poly(Bisphenol A isophthalate),Trash/plastic/Polyisophthalates/Poly(BisphenolAisophthalate)
Poly(butylene isophthalate),Trash/plastic/Polyisophthalates/Poly(butyleneisophthalate)
Poly(ethylene isophthalate),Trash/plastic/Polyisophthalates/Poly(ethyleneisophthalate)
POLYITACONATES (POLYMETHYLENE SUCCINATES),Trash/plastic/POLYITACONATES(POLYMETHYLENESUCCINATES)
Poly[dimethyl itaconate],Trash/plastic/POLYITACONATES(POLYMETHYLENESUCCINATES)/Poly[dimethylitaconate]
Poly[di(n-propyl) itaconate],Trash/plastic/POLYITACONATES(POLYMETHYLENESUCCINATES)/Poly[di(n-propyl)itaconate]
Poly[di(n-butyl) itaconate],Trash/plastic/POLYITACONATES(POLYMETHYLENESUCCINATES)/Poly[di(n-butyl)itaconate]
Poly[di(n-hexyl) itaconate],Trash/plastic/POLYITACONATES(POLYMETHYLENESUCCINATES)/Poly[di(n-hexyl)itaconate]
Polymethacrylamides,Trash/plastic/Polymethacrylamides
Poly(N-acetylmethacrylamide),Trash/plastic/Polymethacrylamides/Poly(N-acetylmethacrylamide)
Poly(N-benzyl methacrylamide),Trash/plastic/Polymethacrylamides/Poly(N-benzylmethacrylamide)
Poly(methacrylamide),Trash/plastic/Polymethacrylamides/Poly(methacrylamide)
Poly(N-tert-butylmethacrylamide),Trash/plastic/Polymethacrylamides/Poly(N-tert-butylmethacrylamide)
Polymethacrylates,Trash/plastic/Polymethacrylates
PMMA,Trash/plastic/Polymethacrylates/PMMA
Poly(methacrylic acid),Trash/plastic/Polymethacrylates/Poly(methacrylicacid)
Poly(benzyl methacrylate),Trash/plastic/Polymethacrylates/Poly(benzylmethacrylate)
Poly(butyl methacrylate),Trash/plastic/Polymethacrylates/Poly(butylmethacrylate)
Poly(cyclohexyl methacrylate),Trash/plastic/Polymethacrylates/Poly(cyclohexylmethacrylate)
Poly(decylmethacrylate),Trash/plastic/Polymethacrylates/Poly(decylmethacrylate)
Poly(dodecylmethacrylate),Trash/plastic/Polymethacrylates/Poly(dodecylmethacrylate)
Poly(2-ethoxyethyl methacrylate),Trash/plastic/Polymethacrylates/Poly(2-ethoxyethylmethacrylate)
Poly(ethyl methacrylate),Trash/plastic/Polymethacrylates/Poly(ethylmethacrylate)
Poly(hexyl methacrylate),Trash/plastic/Polymethacrylates/Poly(hexylmethacrylate)
Poly(isobutyl methacrylate),Trash/plastic/Polymethacrylates/Poly(isobutylmethacrylate)
Poly(isopropyl methacrylate),Trash/plastic/Polymethacrylates/Poly(isopropylmethacrylate)
Poly(octadecyl methacrylate),Trash/plastic/Polymethacrylates/Poly(octadecylmethacrylate)
Poly(octyl methacrylate),Trash/plastic/Polymethacrylates/Poly(octylmethacrylate)
Poly(2-phenylethyl methacrylate),Trash/plastic/Polymethacrylates/Poly(2-phenylethylmethacrylate)
Poly(phenyl methacrylate),Trash/plastic/Polymethacrylates/Poly(phenylmethacrylate)
Poly(propyl methacrylate),Trash/plastic/Polymethacrylates/Poly(propylmethacrylate)
Poly(2-chloroethyl methacrylate),Trash/plastic/Polymethacrylates/Poly(2-chloroethylmethacrylate)
Poly(sec-butyl methacrylate),Trash/plastic/Polymethacrylates/Poly(sec-butylmethacrylate)
Poly(4-tert-butylcyclohexyl methacrylate),Trash/plastic/Polymethacrylates/Poly(4-tert-butylcyclohexylmethacrylate)
Poly(tert-butyl methacrylate),Trash/plastic/Polymethacrylates/Poly(tert-butylmethacrylate)
"Poly(2,2,3,3-tetrafluoropropyl methacrylate)","Trash/plastic/Polymethacrylates/Poly(2,2,3,3-tetrafluoropropylmethacrylate)"
Polyolefins,Trash/plastic/Polyolefins
Olefin,Trash/plastic/Polyolefins/Olefin
Polyolefins (POLYALKENES),Trash/plastic/Polyolefins(POLYALKENES)
Poly(butylene),Trash/plastic/Polyolefins(POLYALKENES)/Poly(butylene)
Poly(butyl ethylene),Trash/plastic/Polyolefins(POLYALKENES)/Poly(butylethylene)
Poly(cyclohexylethylene),Trash/plastic/Polyolefins(POLYALKENES)/Poly(cyclohexylethylene)
Poly(heptylethylene),Trash/plastic/Polyolefins(POLYALKENES)/Poly(heptylethylene)
Poly(hexylethylene),Trash/plastic/Polyolefins(POLYALKENES)/Poly(hexylethylene)
Poly(isobutene),Trash/plastic/Polyolefins(POLYALKENES)/Poly(isobutene)
Poly(isobutylethylene),Trash/plastic/Polyolefins(POLYALKENES)/Poly(isobutylethylene)
Poly(isopropylethylene),Trash/plastic/Polyolefins(POLYALKENES)/Poly(isopropylethylene)
Poly(2-methylbutene),Trash/plastic/Polyolefins(POLYALKENES)/Poly(2-methylbutene)
Poly(octylethylene),Trash/plastic/Polyolefins(POLYALKENES)/Poly(octylethylene)
Poly(pentylethylene),Trash/plastic/Polyolefins(POLYALKENES)/Poly(pentylethylene)
Poly(propylethylene),Trash/plastic/Polyolefins(POLYALKENES)/Poly(propylethylene)
Poly(tert-butylethylene),Trash/plastic/Polyolefins(POLYALKENES)/Poly(tert-butylethylene)
PE,Trash/plastic/Polyolefins(POLYALKENES)/PE
PP,Trash/plastic/Polyolefins(POLYALKENES)/PP
Polyphenylenes (POLYAROMATICS),Trash/plastic/Polyphenylenes(POLYAROMATICS)
Poly(p-phenylene),Trash/plastic/Polyphenylenes(POLYAROMATICS)/Poly(p-phenylene)
Poly(p-phenylene vinylene),Trash/plastic/Polyphenylenes(POLYAROMATICS)/Poly(p-phenylenevinylene)
Poly(p-xylene),Trash/plastic/Polyphenylenes(POLYAROMATICS)/Poly(p-xylene)
Poly(2-chloro-p-xylylene),Trash/plastic/Polyphenylenes(POLYAROMATICS)/Poly(2-chloro-p-xylylene)
Polyphenylethers (POLYPHENYLENEOXIDE),Trash/plastic/Polyphenylethers(POLYPHENYLENEOXIDE)
"Poly(2,6-dimethyl-p-phenylene oxide)","Trash/plastic/Polyphenylethers(POLYPHENYLENEOXIDE)/Poly(2,6-dimethyl-p-phenyleneoxide)"
"Poly(2,6-diphenyl-p-phenylene oxide)","Trash/plastic/Polyphenylethers(POLYPHENYLENEOXIDE)/Poly(2,6-diphenyl-p-phenyleneoxide)"
Poly(p-phenylene oxide),Trash/plastic/Polyphenylethers(POLYPHENYLENEOXIDE)/Poly(p-phenyleneoxide)
Polysebacates,Trash/plastic/Polysebacates
Poly(butylene sebacate),Trash/plastic/Polysebacates/Poly(butylenesebacate)
Poly(ethylene sebacate),Trash/plastic/Polysebacates/Poly(ethylenesebacate)
Poly(hexylene sebacate),Trash/plastic/Polysebacates/Poly(hexylenesebacate)
Polysiloxanes,Trash/plastic/Polysiloxanes
Silicone,Trash/plastic/Polysiloxanes/Silicone
PMPS,Trash/plastic/Polysiloxanes/PMPS
PDMS,Trash/plastic/Polysiloxanes/PDMS
Poly(diethylsiloxane) (PDES),Trash/plastic/Polysiloxanes/Poly(diethylsiloxane)(PDES)
"POLYSTYRENES (POLYPHENYLETHYLENES, _-Methylstyrene)","Trash/plastic/POLYSTYRENES(POLYPHENYLETHYLENES,_-Methylstyrene)"
Poly(2-methoxystyrene),"Trash/plastic/POLYSTYRENES(POLYPHENYLETHYLENES,_-Methylstyrene)/Poly(2-methoxystyrene)"
Poly(_-methylstyrene),"Trash/plastic/POLYSTYRENES(POLYPHENYLETHYLENES,_-Methylstyrene)/Poly(_-methylstyrene)"
Poly(2-methylstyrene),"Trash/plastic/POLYSTYRENES(POLYPHENYLETHYLENES,_-Methylstyrene)/Poly(2-methylstyrene)"
Poly(3-methylstyrene),"Trash/plastic/POLYSTYRENES(POLYPHENYLETHYLENES,_-Methylstyrene)/Poly(3-methylstyrene)"
Poly(4-methylstyrene),"Trash/plastic/POLYSTYRENES(POLYPHENYLETHYLENES,_-Methylstyrene)/Poly(4-methylstyrene)"
Polystyrene,"Trash/plastic/POLYSTYRENES(POLYPHENYLETHYLENES,_-Methylstyrene)/Polystyrene"
Poly(4-tert-butylstyrene),"Trash/plastic/POLYSTYRENES(POLYPHENYLETHYLENES,_-Methylstyrene)/Poly(4-tert-butylstyrene)"
Polystyrenes (POLYPHENYLETHYLENES),Trash/plastic/Polystyrenes(POLYPHENYLETHYLENES)
PS,Trash/plastic/Polystyrenes(POLYPHENYLETHYLENES)/PS
Polysuccinates,Trash/plastic/Polysuccinates
"Poly(1,4-butylene succinate)","Trash/plastic/Polysuccinates/Poly(1,4-butylenesuccinate)"
Poly(ethylene succinate),Trash/plastic/Polysuccinates/Poly(ethylenesuccinate)
"Poly(1,6-hexylene succinate)","Trash/plastic/Polysuccinates/Poly(1,6-hexylenesuccinate)"
Poly(trimethylene succinate),Trash/plastic/Polysuccinates/Poly(trimethylenesuccinate)
Polyterephthalates,Trash/plastic/Polyterephthalates
PET,Trash/plastic/Polyterephthalates/PET
PBT,Trash/plastic/Polyterephthalates/PBT
PTT,Trash/plastic/Polyterephthalates/PTT
Poly(Bisphenol A terephthalate),Trash/plastic/Polyterephthalates/Poly(BisphenolAterephthalate)
Poly(cyclohexylenedimethylene terephthalate),Trash/plastic/Polyterephthalates/Poly(cyclohexylenedimethyleneterephthalate)
Poly(trimethylene terephthalate),Trash/plastic/Polyterephthalates/Poly(trimethyleneterephthalate)
Polythioethers (Sulfides),Trash/plastic/Polythioethers(Sulfides)
"Poly(thio-1,4-phenylene)","Trash/plastic/Polythioethers(Sulfides)/Poly(thio-1,4-phenylene)"
Poly(ethylene sulfide),Trash/plastic/Polythioethers(Sulfides)/Poly(ethylenesulfide)
Poly(propylene sulfide),Trash/plastic/Polythioethers(Sulfides)/Poly(propylenesulfide)
Polyurethanes (isocyanates),Trash/plastic/Polyurethanes(isocyanates)
PU,Trash/plastic/Polyurethanes(isocyanates)/PU
"Poly[(diethylene glycol)-alt-(1,6-hexamethylene diisocyanate)]","Trash/plastic/Polyurethanes(isocyanates)/Poly[(diethyleneglycol)-alt-(1,6-hexamethylenediisocyanate)]"
"Poly[(tetraethylene glycol)-alt-(1,6-hexamethylene diisocyanate)]","Trash/plastic/Polyurethanes(isocyanates)/Poly[(tetraethyleneglycol)-alt-(1,6-hexamethylenediisocyanate)]"
"Poly[(1,4-butanediol)-alt-(4,4'-diphenylmethane diisocyanate)]","Trash/plastic/Polyurethanes(isocyanates)/Poly[(1,4-butanediol)-alt-(4,4'-diphenylmethanediisocyanate)]"
"Poly[(ethylene glycol)-alt-(4,4'-diphenylmethane diisocyanate)]","Trash/plastic/Polyurethanes(isocyanates)/Poly[(ethyleneglycol)-alt-(4,4'-diphenylmethanediisocyanate)]"
"Poly[(polytetrahydrofuran 1000)-alt-(4,4'-diphenylmethane diisocyanate)]","Trash/plastic/Polyurethanes(isocyanates)/Poly[(polytetrahydrofuran1000)-alt-(4,4'-diphenylmethanediisocyanate)]"
Polyvinylalcohols,Trash/plastic/Polyvinylalcohols
PVA,Trash/plastic/Polyvinylalcohols/PVA
Poly(4-vinyl phenol),Trash/plastic/Polyvinylalcohols/Poly(4-vinylphenol)
Poly(vinyl butyral),Trash/plastic/Polyvinylalcohols/Poly(vinylbutyral)
Poly(vinyl formal),Trash/plastic/Polyvinylalcohols/Poly(vinylformal)
Polyvinylesters,Trash/plastic/Polyvinylesters
Poly(vinyl acetate),Trash/plastic/Polyvinylesters/Poly(vinylacetate)
Poly(vinyl benzoate),Trash/plastic/Polyvinylesters/Poly(vinylbenzoate)
Poly(vinyl butyrate),Trash/plastic/Polyvinylesters/Poly(vinylbutyrate)
Poly(vinyl caproate),Trash/plastic/Polyvinylesters/Poly(vinylcaproate)
Poly(vinyl formate),Trash/plastic/Polyvinylesters/Poly(vinylformate)
Poly(vinyl propionate),Trash/plastic/Polyvinylesters/Poly(vinylpropionate)
Poly(vinyl stearate),Trash/plastic/Polyvinylesters/Poly(vinylstearate)
Poly(vinyl valerate),Trash/plastic/Polyvinylesters/Poly(vinylvalerate)
Poly(butyl vinyl ether),Trash/plastic/Polyvinylethers/Poly(butylvinylether)
Poly(ethyl vinyl ether),Trash/plastic/Polyvinylethers/Poly(ethylvinylether)
Poly(hexyl vinyl ether),Trash/plastic/Polyvinylethers/Poly(hexylvinylether)
Poly(isobutyl vinyl ether),Trash/plastic/Polyvinylethers/Poly(isobutylvinylether)
Poly(isopropyl vinyl ether),Trash/plastic/Polyvinylethers/Poly(isopropylvinylether)
Poly(methyl vinyl ether),Trash/plastic/Polyvinylethers/Poly(methylvinylether)
Poly(octyl vinyl ether),Trash/plastic/Polyvinylethers/Poly(octylvinylether)
Poly(propyl vinyl ether),Trash/plastic/Polyvinylethers/Poly(propylvinylether)
Poly(sec-butyl vinyl ether),Trash/plastic/Polyvinylethers/Poly(sec-butylvinylether)
Polyvinylketones,Trash/plastic/Polyvinylketones
Poly(vinyl ethyl ketone),Trash/plastic/Polyvinylketones/Poly(vinylethylketone)
Poly(vinyl methyl ketone),Trash/plastic/Polyvinylketones/Poly(vinylmethylketone)
Poly(methyl isopropenyl ketone),Trash/plastic/Polyvinylketones/Poly(methylisopropenylketone)
Poly(vinyl phenyl ketone),Trash/plastic/Polyvinylketones/Poly(vinylphenylketone)
Poly(vinyl pyrrolidone),Trash/plastic/Polyvinylketones/Poly(vinylpyrrolidone)
Polyvinylsulfides,Trash/plastic/Polyvinylsulfides
Poly(vinyl butyl sulfide),Trash/plastic/Polyvinylsulfides/Poly(vinylbutylsulfide)
Poly(vinyl ethyl sulfide),Trash/plastic/Polyvinylsulfides/Poly(vinylethylsulfide)
Poly(vinyl methyl sulfide),Trash/plastic/Polyvinylsulfides/Poly(vinylmethylsulfide)
Poly(vinyl phenyl sulfide),Trash/plastic/Polyvinylsulfides/Poly(vinylphenylsulfide)
Poly(vinyl propyl sulfide),Trash/plastic/Polyvinylsulfides/Poly(vinylpropylsulfide)