use,material,items,count
gardening&farmingrelated,ceramic,pottery or ceramic,
clothingandtextiles,cloth,clothing OR towels OR gloves OR shoes,
nonfoodrelatedpackaging,foam,packaging,
commonhouseholditems,foam,sponge,
electronicandelectricwaste,glass,light bulbs OR tubes,
other,glass/ceramic,fragments,
vehicledebris,metal,auto products,
electronicandelectricwaste,metal,batteries,
constructionmaterials,metal,"bolts, nails, and screws",
electronicandelectricwaste,metal,computer equiptment & other electronic devices,
food-related,metal,foil,
other,metal,fragments,
entertainmentandtoys,metal,paint tins,
fishinggear,metal,trap,
constructionmaterials,metal,wire,
other,organic,fragments,
other,organic,other organic waste,
food-related,other,"cups, food trays, food wrappers, drink containers",
other,other,fragments,
constructionmaterials,other,industrialpackaging OR crates OR sheeting,
large,other,large debris items,
other,other,miscellaneous items,
nonfoodrelatedpackaging,other,"other bottles, containers and drums",
commonhouseholditems,other,paraffin OR wax,
entertainmentandtoys,other,toys OR party poppers OR fireworks OR dummies,
nonfoodrelatedpackaging,paper,bags,
officesupplies,paper,paper,
nonfoodrelatedpackaging,paper/cardboard,packaging,
nonfoodrelatedpackaging,plastic,bags,
nonfoodrelatedpackaging,plastic,cable ties,
food-related,plastic,film (think OR flexible e.g. straw wrapper),
electronicandelectricwaste,plastic,filmstrip,
other,plastic,fragments,
other,plastic,hooksett disks,
nonfoodrelatedpackaging,plastic,non-food related plastic packaging,
nonfoodrelatedpackaging,plastic,packaging,
other,plastic,pellet,
officesupplies,plastic,pens OR pencils,
fishinggear,plastic,rope OR fishing line,
constructionmaterials,plastic,sheeting,
fishinggear,plastic,tangled nets OR cord OR rope and string,
smoking-related,plastic,tobacco packaging & wrappers,
microplastics,plastic,microplastic,
officesupplies,rubber,rubber bands,
medical/hygiene,sanitary waste,personal care products,
food-related,wood,corks,
constructionmaterials,wood,lumber OR building material,
entertainmentandtoys,wood,paint brushes,
officesupplies,wood,pens OR pencils,